Nam15,1,11,3,xalan2.7,22,373,1.0,1.0,1.0,1.0,0.09090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.6992337527197048,0.9090909090909091,0.9090909090909091,0.09090909090909091,0.09090909090909091,10.0,1.0,10.0,1.0
Nam15,1,11,3,synapse1.0,31,373,1.0,0.0,0.0,0.0,0.3225806451612903,0.9375,0.625,0.75,0.5607476635514019,0.4033896556503579,0.66875,0.5531712140318698,0.9375,0.4,0.6,0.0625,15.0,1.0,6.0,9.0
Nam15,1,11,3,xalan2.6,828,373,1.0,0.0,0.0,1.0,0.33454106280193235,0.8540145985401459,0.6179577464788732,0.7170582226762001,0.6142619013243382,0.3594134876341056,0.6668154527472913,0.6157854278232733,0.8540145985401459,0.47961630695443647,0.5203836930455635,0.145985401459854,351.0,60.0,200.0,217.0
Nam15,1,11,3,xalan2.4,227,373,1.0,0.0,0.0,1.0,0.2775330396475771,0.9272727272727272,0.6496815286624203,0.7640449438202247,0.6744161245600939,0.49474856632882136,0.7285936285936286,0.6587197863069638,0.9272727272727272,0.5299145299145299,0.4700854700854701,0.07272727272727272,102.0,8.0,62.0,55.0
Nam15,1,11,3,xalan2.5,768,373,1.0,0.0,0.0,0.0,0.3932291666666667,0.7260981912144703,0.589098532494759,0.650462962962963,0.5819563854558482,0.2181504930290172,0.6058312478382063,0.5589902011105032,0.7260981912144703,0.48556430446194226,0.5144356955380578,0.2739018087855297,281.0,106.0,185.0,196.0
Nam15,1,11,3,log4j1.2,32,373,1.0,0.0,0.0,0.0,0.375,0.8125,0.5909090909090909,0.6842105263157896,0.56875,0.26967994498529685,0.625,0.6301461701163316,0.8125,0.4375,0.5625,0.1875,13.0,3.0,7.0,9.0
Nam15,1,11,3,ivy1.1,95,373,1.0,0.0,0.0,1.0,0.30526315789473685,0.723404255319149,0.68,0.7010309278350516,0.6938775510204082,0.3905906702802921,0.6950354609929078,0.5806687467107743,0.723404255319149,0.6666666666666666,0.3333333333333333,0.2765957446808511,34.0,13.0,32.0,16.0
Nam15,1,11,3,ivy1.1,95,373,1.0,0.0,0.0,1.0,0.30526315789473685,0.723404255319149,0.68,0.7010309278350516,0.6938775510204082,0.3905906702802921,0.6950354609929078,0.5806687467107743,0.723404255319149,0.6666666666666666,0.3333333333333333,0.2765957446808511,34.0,13.0,32.0,16.0
Nam15,1,11,3,ivy1.4,33,373,1.0,0.0,0.0,1.0,0.2727272727272727,0.875,0.6666666666666666,0.7567567567567567,0.7035175879396985,0.48126671093981094,0.7316176470588235,0.6841247047455443,0.875,0.5882352941176471,0.4117647058823529,0.125,14.0,2.0,10.0,7.0
Nam15,1,2,6,pbeans1.0,12,175,0.0,0.0,0.0,1.0,0.25,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5773502691896257,0.75,0.4377772848269743,0.5,1.0,0.0,0.5,3.0,3.0,6.0,0.0
Nam15,1,2,6,xalan2.6,828,175,0.0,0.0,0.0,0.0,0.43478260869565216,0.48661800486618007,0.5730659025787965,0.5263157894736842,0.5538677744022155,0.1309242049026458,0.5646519280925625,0.6425636470407292,0.48661800486618007,0.6426858513189448,0.35731414868105515,0.51338199513382,200.0,211.0,268.0,149.0
Nam15,1,2,6,ant1.4,77,175,0.0,0.0,0.0,0.0,0.42857142857142855,0.5,0.6060606060606061,0.5479452054794521,0.5647058823529412,0.15007505629691606,0.5743243243243243,0.5420392969354765,0.5,0.6486486486486487,0.35135135135135137,0.5,20.0,20.0,24.0,13.0
Nam15,1,2,6,ant1.5,62,175,1.0,0.0,0.0,1.0,0.3387096774193548,0.75,0.6486486486486487,0.6956521739130435,0.6455696202531646,0.32260203358328676,0.6583333333333333,0.5366214574539778,0.75,0.5666666666666667,0.43333333333333335,0.25,24.0,8.0,17.0,13.0
Nam15,1,2,6,ant1.6,181,175,0.0,0.0,0.0,1.0,0.3370165745856354,0.6413043478260869,0.6781609195402298,0.659217877094972,0.662616220196999,0.32689728697963194,0.6633488031265267,0.5404523311404454,0.6413043478260869,0.6853932584269663,0.3146067415730337,0.358695652173913,59.0,33.0,61.0,28.0
Nam15,1,2,6,ant1.3,40,175,1.0,0.0,0.0,1.0,0.275,0.7,0.7368421052631579,0.717948717948718,0.7241379310344827,0.450563556889583,0.725,0.5957922157523752,0.7,0.75,0.25,0.3,14.0,6.0,15.0,5.0
Nam15,1,15,6,ivy1.1,95,972,0.0,0.0,0.0,1.0,0.3473684210526316,0.6170212765957447,0.6590909090909091,0.6373626373626374,0.6503567787971457,0.3053344189687531,0.6522606382978723,0.49672393053153885,0.6170212765957447,0.6875,0.3125,0.3829787234042553,29.0,18.0,33.0,15.0
Nam15,1,15,6,came1.0,26,972,0.0,0.0,0.0,1.0,0.38461538461538464,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.23076923076923078,0.6153846153846154,0.5243622380859131,0.6153846153846154,0.6153846153846154,0.38461538461538464,0.38461538461538464,8.0,5.0,8.0,5.0
Nam15,1,15,6,ivy1.4,33,972,1.0,0.0,0.0,1.0,0.2727272727272727,0.875,0.6666666666666666,0.7567567567567567,0.7035175879396985,0.48126671093981094,0.7316176470588235,0.6841247047455443,0.875,0.5882352941176471,0.4117647058823529,0.125,14.0,2.0,10.0,7.0
Nam15,1,15,6,ivy2.0,77,972,1.0,0.0,0.0,1.0,0.2857142857142857,0.875,0.6730769230769231,0.7608695652173914,0.6682577565632459,0.44337640931001315,0.7077702702702703,0.6081257842762834,0.875,0.5405405405405406,0.4594594594594595,0.125,35.0,5.0,20.0,17.0
Nam15,1,15,6,xalan2.7,22,972,1.0,1.0,1.0,1.0,0.09090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.6992337527197048,0.9090909090909091,0.9090909090909091,0.09090909090909091,0.09090909090909091,10.0,1.0,10.0,1.0
Nam15,1,15,6,xalan2.6,828,972,1.0,0.0,0.0,1.0,0.30676328502415456,0.8248175182481752,0.6506717850287908,0.7274678111587983,0.6696000806898986,0.4020155484410165,0.694183339459819,0.5965345827559176,0.8248175182481752,0.5635491606714629,0.4364508393285372,0.17518248175182483,339.0,72.0,235.0,182.0
Nam15,1,15,6,xalan2.6,828,972,1.0,0.0,0.0,1.0,0.30676328502415456,0.8248175182481752,0.6506717850287908,0.7274678111587983,0.6696000806898986,0.4020155484410165,0.694183339459819,0.5965345827559176,0.8248175182481752,0.5635491606714629,0.4364508393285372,0.17518248175182483,339.0,72.0,235.0,182.0
Nam15,1,15,6,xalan2.6,828,972,1.0,0.0,0.0,1.0,0.30676328502415456,0.8248175182481752,0.6506717850287908,0.7274678111587983,0.6696000806898986,0.4020155484410165,0.694183339459819,0.5965345827559176,0.8248175182481752,0.5635491606714629,0.4364508393285372,0.17518248175182483,339.0,72.0,235.0,182.0
Nam15,1,15,6,poi2.0,71,972,1.0,0.0,0.0,0.0,0.4084507042253521,0.8108108108108109,0.5769230769230769,0.6741573033707865,0.4918032786885246,0.18477721945609887,0.5818759936406995,0.6311297745449529,0.8108108108108109,0.35294117647058826,0.6470588235294118,0.1891891891891892,30.0,7.0,12.0,22.0
Nam15,1,15,6,pbeans1.0,12,972,0.0,0.0,0.0,1.0,0.25,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5773502691896257,0.75,0.4377772848269743,0.5,1.0,0.0,0.5,3.0,3.0,6.0,0.0
Nam15,1,15,6,velocity1.5,144,972,0.0,0.0,0.0,0.0,0.3680555555555556,0.4583333333333333,0.7021276595744681,0.5546218487394958,0.5842490842490843,0.28139657351480685,0.6319444444444444,0.4239656785931925,0.4583333333333333,0.8055555555555556,0.19444444444444445,0.5416666666666666,33.0,39.0,58.0,14.0
Nam15,1,15,6,velocity1.4,97,972,0.0,0.0,0.0,0.0,0.6082474226804123,0.375,0.3829787234042553,0.37894736842105264,0.39087947882736157,-0.21692898602104357,0.39158163265306123,0.3606303081602202,0.375,0.40816326530612246,0.5918367346938775,0.625,18.0,30.0,20.0,29.0
Nam15,1,15,6,velocity1.6,152,972,0.0,0.0,0.0,1.0,0.3684210526315789,0.6794871794871795,0.6309523809523809,0.654320987654321,0.6264431006047279,0.2619332162698736,0.6302841302841303,0.5656758627792622,0.6794871794871795,0.581081081081081,0.4189189189189189,0.32051282051282054,53.0,25.0,43.0,31.0
Nam15,1,15,6,velocity1.6,152,972,0.0,0.0,0.0,1.0,0.3684210526315789,0.6794871794871795,0.6309523809523809,0.654320987654321,0.6264431006047279,0.2619332162698736,0.6302841302841303,0.5656758627792622,0.6794871794871795,0.581081081081081,0.4189189189189189,0.32051282051282054,53.0,25.0,43.0,31.0
Nam15,1,15,6,poi2.5,281,972,1.0,0.0,0.0,0.0,0.38434163701067614,0.7152777777777778,0.6058823529411764,0.6560509554140127,0.596089454755901,0.23131266228466735,0.6131133414436334,0.5532759042513683,0.7152777777777778,0.5109489051094891,0.48905109489051096,0.2847222222222222,103.0,41.0,70.0,67.0
Nam15,1,15,6,ant1.4,77,972,1.0,0.0,0.0,0.0,0.4675324675324675,0.75,0.5357142857142857,0.6250000000000001,0.42580645161290315,0.05305954499725111,0.5236486486486487,0.5010029142570922,0.75,0.2972972972972973,0.7027027027027027,0.25,30.0,10.0,11.0,26.0
Nam15,1,15,6,synapse1.0,31,972,1.0,0.0,0.0,1.0,0.2903225806451613,0.9375,0.6521739130434783,0.7692307692307693,0.6231454005934718,0.46159086124879656,0.7020833333333333,0.5633741258741258,0.9375,0.4666666666666667,0.5333333333333333,0.0625,15.0,1.0,7.0,8.0
Nam15,1,15,6,camel1.4,282,972,0.0,0.0,0.0,1.0,0.35815602836879434,0.5724137931034483,0.680327868852459,0.6217228464419475,0.6359407372659396,0.290273927264866,0.6438711301283665,0.4464076324078713,0.5724137931034483,0.7153284671532847,0.2846715328467153,0.42758620689655175,83.0,62.0,98.0,39.0
Nam15,1,15,6,lucene2.4,279,972,0.0,0.0,0.0,0.0,0.40860215053763443,0.6408450704225352,0.5909090909090909,0.6148648648648648,0.58620239390642,0.18194754596708212,0.5904955279119976,0.4917817511127371,0.6408450704225352,0.5401459854014599,0.45985401459854014,0.3591549295774648,91.0,51.0,74.0,63.0
Nam15,1,15,6,synapse1.1,120,972,1.0,0.0,0.0,0.0,0.45,0.7666666666666667,0.5348837209302325,0.6301369863013698,0.4646464646464647,0.11095900821829636,0.55,0.4687502413034246,0.7666666666666667,0.3333333333333333,0.6666666666666666,0.23333333333333334,46.0,14.0,20.0,40.0
Nam15,1,15,6,ant1.5,62,972,1.0,0.0,0.0,0.0,0.3387096774193548,0.9375,0.6122448979591837,0.7407407407407408,0.5271565495207667,0.37340275574913284,0.6520833333333333,0.6109162735430783,0.9375,0.36666666666666664,0.6333333333333333,0.0625,30.0,2.0,11.0,19.0
Nam15,1,15,6,pbeans2.0,19,972,1.0,0.0,0.0,1.0,0.2631578947368421,0.7,0.7777777777777778,0.7368421052631577,0.7368421052631577,0.4777777777777778,0.7388888888888889,0.5813265306122448,0.7,0.7777777777777778,0.2222222222222222,0.3,7.0,3.0,7.0,2.0
Nam15,1,15,6,ant1.7,321,972,1.0,0.0,0.0,0.0,0.3115264797507788,0.9216867469879518,0.6375,0.7536945812807881,0.5944633317144244,0.41462189897733537,0.6801982122036533,0.6189099834433479,0.9216867469879518,0.43870967741935485,0.5612903225806452,0.0783132530120482,153.0,13.0,68.0,87.0
Nam15,1,15,6,camel1.6,364,972,0.0,0.0,0.0,0.0,0.4340659340659341,0.48936170212765956,0.5974025974025974,0.5380116959064328,0.5575164788432915,0.13866529488529877,0.5685444874274661,0.39933514860554264,0.48936170212765956,0.6477272727272727,0.3522727272727273,0.5106382978723404,92.0,96.0,114.0,62.0
Nam15,1,15,6,poi3.0,331,972,1.0,0.0,0.0,1.0,0.2598187311178248,0.8058823529411765,0.7210526315789474,0.7611111111111112,0.7321671573842691,0.48182231160520506,0.7383449031786627,0.635215852509053,0.8058823529411765,0.6708074534161491,0.32919254658385094,0.19411764705882353,137.0,33.0,108.0,53.0
Nam15,1,15,6,tomcat,151,972,1.0,0.0,0.0,1.0,0.23841059602649006,0.8961038961038961,0.711340206185567,0.793103448275862,0.7340425531914894,0.5399804624487098,0.7588627588627589,0.6395364723612063,0.8961038961038961,0.6216216216216216,0.3783783783783784,0.1038961038961039,69.0,8.0,46.0,28.0
Nam15,1,15,6,synapse1.2,167,972,1.0,0.0,0.0,0.0,0.3772455089820359,0.7906976744186046,0.6017699115044248,0.6834170854271356,0.5690376569037657,0.2512384241542224,0.6175710594315246,0.5115773134174117,0.7906976744186046,0.4444444444444444,0.5555555555555556,0.20930232558139536,68.0,18.0,36.0,45.0
Nam15,1,15,6,ant1.6,181,972,1.0,0.0,0.0,1.0,0.2983425414364641,0.9347826086956522,0.6417910447761194,0.7610619469026548,0.6171888674951864,0.4509066073438467,0.6977283829995115,0.6052504881375876,0.9347826086956522,0.4606741573033708,0.5393258426966292,0.06521739130434782,86.0,6.0,41.0,48.0
Nam15,1,15,6,camel1.2,438,972,0.0,0.0,0.0,0.0,0.454337899543379,0.4212962962962963,0.5515151515151515,0.4776902887139108,0.5163120567375886,0.09075695512461605,0.5439814814814815,0.37349548135717603,0.4212962962962963,0.6666666666666666,0.3333333333333333,0.5787037037037037,91.0,125.0,148.0,74.0
Nam15,1,15,6,lucene2.2,213,972,0.0,0.0,0.0,0.0,0.4131455399061033,0.6545454545454545,0.5901639344262295,0.6206896551724138,0.5761739393024309,0.17083621404024132,0.5845542806707855,0.498999584109567,0.6545454545454545,0.5145631067961165,0.4854368932038835,0.34545454545454546,72.0,38.0,53.0,50.0
Nam15,1,15,6,ant1.3,40,972,1.0,0.0,0.0,0.0,0.325,0.95,0.6129032258064516,0.7450980392156863,0.5629629629629629,0.41907903806247476,0.675,0.5915016855654305,0.95,0.4,0.6,0.05,19.0,1.0,8.0,12.0
Nam15,1,15,6,lucene2.0,177,972,1.0,0.0,0.0,1.0,0.3220338983050847,0.8241758241758241,0.646551724137931,0.7246376811594202,0.6401137980085349,0.36538050666591615,0.6737158190646563,0.5949433782046928,0.8241758241758241,0.5232558139534884,0.47674418604651164,0.17582417582417584,75.0,16.0,45.0,41.0
Nam15,1,15,6,poi1.5,194,972,1.0,0.0,0.0,1.0,0.32989690721649484,0.8673469387755102,0.625,0.7264957264957265,0.6085918854415274,0.36705383018098015,0.6680484693877551,0.614906586335157,0.8673469387755102,0.46875,0.53125,0.1326530612244898,85.0,13.0,45.0,51.0
Nam15,1,15,6,ckjm,10,972,1.0,1.0,1.0,1.0,0.1,1.0,0.8333333333333334,0.9090909090909091,0.888888888888889,0.816496580927726,0.9,0.7410483321987748,1.0,0.8,0.2,0.0,5.0,0.0,4.0,1.0
Nam15,1,6,3,ant1.4,77,373,1.0,0.0,0.0,0.0,0.45454545454545453,0.775,0.543859649122807,0.6391752577319588,0.42974165091367356,0.08237596103749921,0.5361486486486486,0.5224511634260733,0.775,0.2972972972972973,0.7027027027027027,0.225,31.0,9.0,11.0,26.0
Nam15,1,6,3,ant1.5,62,373,1.0,0.0,0.0,0.0,0.3225806451612903,0.96875,0.62,0.7560975609756097,0.53198127925117,0.42427225273925756,0.6677083333333333,0.6390449313659421,0.96875,0.36666666666666664,0.6333333333333333,0.03125,31.0,1.0,11.0,19.0
Nam15,1,6,3,ant1.6,181,373,1.0,0.0,0.0,0.0,0.30939226519337015,0.9456521739130435,0.6304347826086957,0.7565217391304347,0.5883085683779695,0.437702996367011,0.6863092330239374,0.6114927764940375,0.9456521739130435,0.42696629213483145,0.5730337078651685,0.05434782608695652,87.0,5.0,38.0,51.0
Nam15,1,6,3,ant1.3,40,373,1.0,0.0,0.0,0.0,0.325,1.0,0.6060606060606061,0.7547169811320755,0.5185185185185185,0.4605661864718383,0.675,0.6310205332516089,1.0,0.35,0.65,0.0,20.0,0.0,7.0,13.0
Nam15,1,6,3,xalan2.6,828,373,1.0,0.0,0.0,1.0,0.33454106280193235,0.8540145985401459,0.6179577464788732,0.7170582226762001,0.6142619013243382,0.3594134876341056,0.6668154527472913,0.6157854278232733,0.8540145985401459,0.47961630695443647,0.5203836930455635,0.145985401459854,351.0,60.0,200.0,217.0
Nam15,1,6,3,xalan2.4,227,373,1.0,0.0,0.0,1.0,0.2775330396475771,0.9272727272727272,0.6496815286624203,0.7640449438202247,0.6744161245600939,0.49474856632882136,0.7285936285936286,0.6587197863069638,0.9272727272727272,0.5299145299145299,0.4700854700854701,0.07272727272727272,102.0,8.0,62.0,55.0
Nam15,1,6,3,xalan2.5,768,373,1.0,0.0,0.0,0.0,0.3932291666666667,0.7260981912144703,0.589098532494759,0.650462962962963,0.5819563854558482,0.2181504930290172,0.6058312478382063,0.5589902011105032,0.7260981912144703,0.48556430446194226,0.5144356955380578,0.2739018087855297,281.0,106.0,185.0,196.0
Nam15,1,6,3,log4j1.2,32,373,1.0,0.0,0.0,0.0,0.375,0.8125,0.5909090909090909,0.6842105263157896,0.56875,0.26967994498529685,0.625,0.6301461701163316,0.8125,0.4375,0.5625,0.1875,13.0,3.0,7.0,9.0
Nam15,1,6,3,pbeans1.0,12,373,0.0,0.0,0.0,1.0,0.25,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5773502691896257,0.75,0.4377772848269743,0.5,1.0,0.0,0.5,3.0,3.0,6.0,0.0
Nam15,1,6,3,pbeans1.0,12,373,0.0,0.0,0.0,1.0,0.25,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5773502691896257,0.75,0.4377772848269743,0.5,1.0,0.0,0.5,3.0,3.0,6.0,0.0
Nam15,1,8,2,xalan2.4,227,255,1.0,0.0,0.0,0.0,0.42290748898678415,0.8818181818181818,0.5388888888888889,0.6689655172413793,0.43713963814699447,0.21265854947162358,0.5862082362082363,0.6552981903126841,0.8818181818181818,0.2905982905982906,0.7094017094017094,0.11818181818181818,97.0,13.0,34.0,83.0
Nam15,1,8,2,xalan2.5,768,255,1.0,0.0,0.0,0.0,0.4635416666666667,0.7157622739018088,0.5296367112810707,0.6087912087912087,0.4740084420276077,0.0751897470857024,0.5350464912816131,0.6963835303810324,0.7157622739018088,0.3543307086614173,0.6456692913385826,0.2842377260981912,277.0,110.0,135.0,246.0
Nam15,1,8,2,xalan2.6,828,255,0.0,0.0,0.0,0.0,0.533816425120773,0.6034063260340633,0.47058823529411764,0.5287846481876333,0.4274420173105025,-0.06824814081850292,0.4671707889163122,0.6661759551209744,0.6034063260340633,0.33093525179856115,0.6690647482014388,0.39659367396593675,248.0,163.0,138.0,279.0
Nam15,1,8,2,ivy1.1,95,255,1.0,0.0,0.0,0.0,0.3894736842105263,0.8297872340425532,0.5735294117647058,0.6782608695652174,0.5359855334538879,0.2500989660261858,0.6128102836879432,0.6836844974062101,0.8297872340425532,0.3958333333333333,0.6041666666666666,0.1702127659574468,39.0,8.0,19.0,29.0
Nam15,1,8,2,log4j1.0,66,255,1.0,0.0,0.0,0.0,0.36363636363636365,0.8529411764705882,0.6041666666666666,0.7073170731707317,0.5503649635036496,0.2908558407493981,0.6295955882352942,0.5798205213644395,0.8529411764705882,0.40625,0.59375,0.14705882352941177,29.0,5.0,13.0,19.0
Nam15,1,8,2,log4j1.1,74,255,1.0,0.0,0.0,1.0,0.3108108108108108,0.8648648648648649,0.64,0.7356321839080459,0.6444091149973502,0.40414518843273806,0.6891891891891891,0.5919139111954814,0.8648648648648649,0.5135135135135135,0.4864864864864865,0.13513513513513514,32.0,5.0,19.0,18.0
Nam15,1,8,2,log4j1.2,32,255,1.0,0.0,0.0,0.0,0.5,0.8125,0.5,0.6190476190476191,0.3046875,0.0,0.5,0.6471804653270886,0.8125,0.1875,0.8125,0.1875,13.0,3.0,3.0,13.0
Nam15,1,8,2,pbeans1.0,12,255,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.897885241052943,1.0,1.0,0.0,0.0,6.0,0.0,6.0,0.0
Nam15,1,8,2,ant1.5,62,255,1.0,0.0,0.0,0.0,0.3709677419354839,0.9375,0.5882352941176471,0.7228915662650602,0.45454545454545464,0.3106832215796711,0.61875,0.612980172383216,0.9375,0.3,0.7,0.0625,30.0,2.0,9.0,21.0
Nam15,1,8,2,ant1.4,77,255,1.0,0.0,0.0,0.0,0.38961038961038963,0.975,0.5735294117647058,0.7222222222222222,0.3539421440726035,0.2973581641053648,0.5956081081081082,0.7088782386958699,0.975,0.21621621621621623,0.7837837837837838,0.025,39.0,1.0,8.0,29.0
Nam15,1,8,2,ant1.6,181,255,1.0,0.0,0.0,0.0,0.35359116022099446,0.9456521739130435,0.5958904109589042,0.73109243697479,0.4970008568980292,0.35789170137622484,0.6413654127992183,0.6291372495205844,0.9456521739130435,0.33707865168539325,0.6629213483146067,0.05434782608695652,87.0,5.0,30.0,59.0
Nam15,1,8,2,ant1.3,40,255,1.0,0.0,0.0,0.0,0.325,1.0,0.6060606060606061,0.7547169811320755,0.5185185185185185,0.4605661864718383,0.675,0.6398283787925222,1.0,0.35,0.65,0.0,20.0,0.0,7.0,13.0
Nam15,1,8,2,xerces1.4,313,255,0.0,0.0,0.0,1.0,0.24281150159744408,0.5679012345679012,0.9387755102040817,0.7076923076923076,0.713712481943181,0.5690943382155272,0.7640830676150765,0.5362592290803113,0.5679012345679012,0.9602649006622517,0.039735099337748346,0.43209876543209874,92.0,70.0,145.0,6.0
Nam15,1,8,2,xerces1.4,313,255,0.0,0.0,0.0,1.0,0.24281150159744408,0.5679012345679012,0.9387755102040817,0.7076923076923076,0.713712481943181,0.5690943382155272,0.7640830676150765,0.5362592290803113,0.5679012345679012,0.9602649006622517,0.039735099337748346,0.43209876543209874,92.0,70.0,145.0,6.0
Nam15,1,8,2,xerces1.4,313,255,0.0,0.0,0.0,1.0,0.24281150159744408,0.5679012345679012,0.9387755102040817,0.7076923076923076,0.713712481943181,0.5690943382155272,0.7640830676150765,0.5362592290803113,0.5679012345679012,0.9602649006622517,0.039735099337748346,0.43209876543209874,92.0,70.0,145.0,6.0
