version,size_test,size_training,succHe_DT,succZi_DT,succG75_DT,succG60_DT,error_DT,recall_DT,precision_DT,fscore_DT,gscore_DT,mcc_DT,auc_DT,aucec_DT,tpr_DT,tnr_DT,fpr_DT,fnr_DT,tp_DT,fn_DT,tn_DT,fp_DT
synapse1.0.csv,31,6908,1.0,0.0,0.0,1.0,0.2903225806451613,0.875,0.6666666666666666,0.7567567567567567,0.6627218934911243,0.43652669512362646,0.68125,0.5554711681760862,0.875,0.5333333333333333,0.4666666666666667,0.125,14.0,2.0,8.0,7.0
synapse1.1.csv,120,6908,0.0,0.0,0.0,0.0,0.4166666666666667,0.6833333333333333,0.5694444444444444,0.6212121212121212,0.5661904761904761,0.17010345435994292,0.5926388888888889,0.5318198782543789,0.6833333333333333,0.48333333333333334,0.5166666666666667,0.31666666666666665,41.0,19.0,29.0,31.0
synapse1.2.csv,167,6908,0.0,0.0,0.0,0.0,0.40119760479041916,0.627906976744186,0.6067415730337079,0.6171428571428572,0.5963985594237696,0.19614639500329073,0.6345104794717198,0.49112459794267205,0.627906976744186,0.5679012345679012,0.43209876543209874,0.37209302325581395,54.0,32.0,46.0,35.0
tomcat.csv,151,7075,1.0,0.0,0.0,1.0,0.2582781456953642,0.7142857142857143,0.7638888888888888,0.7382550335570469,0.741222366710013,0.48498174334522887,0.7721130221130221,0.5279486724879219,0.7142857142857143,0.7702702702702703,0.22972972972972974,0.2857142857142857,55.0,22.0,57.0,17.0
velocity1.4.csv,97,6833,0.0,0.0,0.0,0.0,0.5360824742268041,0.5,0.46153846153846156,0.48000000000000004,0.46153846153846156,-0.07161148740394328,0.5284863945578231,0.509313191017254,0.5,0.42857142857142855,0.5714285714285714,0.5,24.0,24.0,21.0,28.0
velocity1.5.csv,144,6833,0.0,0.0,0.0,0.0,0.4861111111111111,0.5138888888888888,0.5138888888888888,0.5138888888888888,0.5138888888888888,0.027777777777777776,0.5500578703703703,0.4358541176982677,0.5138888888888888,0.5138888888888888,0.4861111111111111,0.4861111111111111,37.0,35.0,37.0,35.0
velocity1.6.csv,152,6833,0.0,0.0,0.0,0.0,0.40131578947368424,0.5,0.639344262295082,0.5611510791366907,0.5842696629213483,0.20669838667026869,0.657051282051282,0.4910411961635613,0.5,0.7027027027027027,0.2972972972972973,0.5,39.0,39.0,52.0,22.0
xalan2.4.csv,227,5381,0.0,0.0,0.0,1.0,0.32158590308370044,0.6636363636363637,0.6697247706422018,0.6666666666666666,0.6776689014956162,0.35605473506860397,0.6770396270396271,0.5447431734814587,0.6636363636363637,0.6923076923076923,0.3076923076923077,0.33636363636363636,73.0,37.0,81.0,36.0
xalan2.5.csv,768,5381,0.0,0.0,0.0,0.0,0.42578125,0.5710594315245479,0.5785340314136126,0.5747724317295189,0.5742259700840316,0.14848473547314125,0.567732812468209,0.522141290104689,0.5710594315245479,0.5774278215223098,0.4225721784776903,0.4289405684754522,221.0,166.0,220.0,161.0
xalan2.6.csv,828,5381,0.0,0.0,0.0,0.0,0.39492753623188404,0.5425790754257908,0.6160220994475138,0.5769728331177231,0.5982562038900068,0.21091055969549838,0.6594811741847398,0.6345234086335885,0.5425790754257908,0.6666666666666666,0.3333333333333333,0.45742092457420924,223.0,188.0,278.0,139.0
xalan2.7.csv,22,5381,1.0,1.0,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,0.9,0.9,0.8320502943378437,1.0,0.687030555292782,0.8181818181818182,1.0,0.0,0.18181818181818182,9.0,2.0,11.0,0.0
xalan2.7.csv,22,6462,1.0,1.0,1.0,1.0,0.13636363636363635,0.8181818181818182,0.9,0.8571428571428572,0.861244019138756,0.7302967433402214,0.9834710743801653,0.6276795005202914,0.8181818181818182,0.9090909090909091,0.09090909090909091,0.18181818181818182,9.0,2.0,10.0,1.0
xerces1.2.csv,140,6462,0.0,0.0,0.0,0.0,0.6357142857142857,0.323943661971831,0.359375,0.34074074074074073,0.3602797202797203,-0.27122984903869046,0.4118187385180649,0.27176499132271636,0.323943661971831,0.4057971014492754,0.5942028985507246,0.676056338028169,23.0,48.0,28.0,41.0
xerces1.3.csv,136,6462,0.0,0.0,0.0,0.0,0.4264705882352941,0.463768115942029,0.6037735849056604,0.5245901639344263,0.5535915757803685,0.15411534289077577,0.6120484533852477,0.386997200725574,0.463768115942029,0.6865671641791045,0.31343283582089554,0.5362318840579711,32.0,37.0,46.0,21.0
xerces1.4.csv,313,6462,0.0,0.0,0.0,1.0,0.28434504792332266,0.5987654320987654,0.8016528925619835,0.6855123674911661,0.6995258510547684,0.45131797108190924,0.7319924781293434,0.5150953857009645,0.5987654320987654,0.8410596026490066,0.15894039735099338,0.4012345679012346,97.0,65.0,127.0,24.0
xercesinit.csv,153,6462,0.0,0.0,0.0,0.0,0.5032679738562091,0.35064935064935066,0.5,0.4122137404580153,0.4542489270386266,-0.004827220400487196,0.5060663021189337,0.3334551643619932,0.35064935064935066,0.6447368421052632,0.35526315789473684,0.6493506493506493,27.0,50.0,49.0,27.0
