version,size_test,size_training,succHe_DT,succZi_DT,succG75_DT,succG60_DT,error_DT,recall_DT,precision_DT,fscore_DT,gscore_DT,mcc_DT,auc_DT,aucec_DT,tpr_DT,tnr_DT,fpr_DT,fnr_DT,tp_DT,fn_DT,tn_DT,fp_DT
lucene-2.2.csv,247,14218,0.0,0.0,0.0,0.0,0.47368421052631576,0.3472222222222222,0.684931506849315,0.46082949308755755,0.47990401919616077,0.13390894684297003,0.5566680151024811,0.5645301010768364,0.3472222222222222,0.7766990291262136,0.22330097087378642,0.6527777777777778,50.0,94.0,80.0,23.0
lucene-2.4.csv,340,14218,0.0,0.0,0.0,0.0,0.4441176470588235,0.4088669950738916,0.7280701754385965,0.5236593059936908,0.5350117060415337,0.189704550585283,0.5481104598899716,0.5414489403136733,0.4088669950738916,0.7737226277372263,0.22627737226277372,0.5911330049261084,83.0,120.0,106.0,31.0
pbeans1.csv,26,14923,0.0,0.0,0.0,0.0,0.6538461538461539,0.15,1.0,0.2608695652173913,0.2608695652173913,0.19781414201873612,0.6875,0.34213029432878683,0.15,1.0,0.0,0.85,3.0,17.0,6.0,0.0
pbeans2.csv,51,14923,0.0,0.0,0.0,1.0,0.19607843137254902,0.5,0.5,0.5,0.6371681415929205,0.3780487804878049,0.651219512195122,0.46571239669421477,0.5,0.8780487804878049,0.12195121951219512,0.5,5.0,5.0,36.0,5.0
poi-1.5.csv,237,13622,0.0,0.0,0.0,1.0,0.3924050632911392,0.5673758865248227,0.7142857142857143,0.6324110671936759,0.6130268199233716,0.2301314544389542,0.6308362884160756,0.5831617478837797,0.5673758865248227,0.6666666666666666,0.3333333333333333,0.4326241134751773,80.0,61.0,64.0,32.0
poi-2.0.csv,314,13622,0.0,0.0,0.0,0.0,0.5159235668789809,0.3783783783783784,0.0915032679738562,0.14736842105263157,0.4300979519145147,-0.07961430816705796,0.5106839691677236,0.38503454995711156,0.3783783783783784,0.4981949458483754,0.5018050541516246,0.6216216216216216,14.0,23.0,138.0,139.0
poi-2.5.csv,385,13622,0.0,0.0,0.0,1.0,0.3012987012987013,0.6330645161290323,0.8626373626373627,0.7302325581395349,0.7135639646951404,0.4320927566476333,0.7054538497763126,0.6401096773115864,0.6330645161290323,0.8175182481751825,0.18248175182481752,0.36693548387096775,157.0,91.0,112.0,25.0
poi-3.0.csv,442,13622,0.0,0.0,0.0,0.0,0.5294117647058824,0.29537366548042704,0.6974789915966386,0.415,0.4279409338393004,0.07786484955028652,0.6121770075816184,0.4947411712873162,0.29537366548042704,0.7763975155279503,0.2236024844720497,0.7046263345195729,83.0,198.0,125.0,36.0
synapse-1.0.csv,157,14365,0.0,0.0,0.0,0.0,0.3057324840764331,0.5,0.16666666666666666,0.25,0.5889212827988338,0.14204187833274723,0.5939716312056738,0.47880649864611563,0.5,0.7163120567375887,0.28368794326241137,0.5,8.0,8.0,101.0,40.0
synapse-1.1.csv,222,14365,0.0,0.0,0.0,0.0,0.4009009009009009,0.35,0.29577464788732394,0.32061068702290074,0.46473029045643144,0.0393799601763972,0.4843621399176955,0.4972432351504263,0.35,0.691358024691358,0.30864197530864196,0.65,21.0,39.0,112.0,50.0
synapse-1.2.csv,256,14365,0.0,0.0,0.0,0.0,0.42578125,0.36046511627906974,0.36470588235294116,0.36257309941520466,0.4717302899121081,0.04294307394773197,0.49616963064295483,0.47186176918061284,0.36046511627906974,0.6823529411764706,0.3176470588235294,0.6395348837209303,31.0,55.0,116.0,54.0
tomcat.csv,858,14142,0.0,0.0,1.0,1.0,0.2715617715617716,0.7922077922077922,0.21942446043165467,0.34366197183098585,0.7555589717686589,0.31412371660883215,0.7535377554583701,0.6232555101961835,0.7922077922077922,0.7221510883482715,0.27784891165172854,0.2077922077922078,61.0,16.0,564.0,217.0
velocity-1.4.csv,196,14361,0.0,0.0,0.0,0.0,0.6071428571428571,0.2857142857142857,0.75,0.4137931034482759,0.40816326530612246,0.0,0.5244342635013189,0.45183825275319267,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.7142857142857143,42.0,105.0,35.0,14.0
velocity-1.5.csv,214,14361,0.0,0.0,0.0,0.0,0.514018691588785,0.2887323943661972,0.82,0.42708333333333337,0.4341906202723147,0.18282606293661785,0.5668525039123631,0.4504101631296596,0.2887323943661972,0.875,0.125,0.7112676056338029,41.0,101.0,63.0,9.0
velocity-1.6.csv,229,14361,0.0,0.0,0.0,0.0,0.30131004366812225,0.3974358974358974,0.5849056603773585,0.47328244274809156,0.5424947432679916,0.2828750566917953,0.6342757683817286,0.6421000886902802,0.3974358974358974,0.8543046357615894,0.1456953642384106,0.6025641025641025,31.0,47.0,129.0,22.0
xalan-2.4.csv,723,11680,0.0,0.0,0.0,1.0,0.27800829875518673,0.509090909090909,0.27586206896551724,0.35782747603833864,0.6098051128662896,0.21522451664756564,0.6496292451431114,0.5409001247188983,0.509090909090909,0.7601957585644372,0.2398042414355628,0.4909090909090909,56.0,54.0,466.0,147.0
xalan-2.5.csv,803,11680,0.0,0.0,0.0,0.0,0.4383561643835616,0.32299741602067183,0.5813953488372093,0.41528239202657813,0.45744883869736536,0.12035392395367218,0.5510988123633472,0.597015574226387,0.32299741602067183,0.7836538461538461,0.21634615384615385,0.6770025839793282,125.0,262.0,326.0,90.0
xalan-2.6.csv,885,11680,0.0,0.0,0.0,0.0,0.42824858757062145,0.2822384428223844,0.58,0.3797054009819967,0.42030156916302014,0.12523775215363506,0.5071863418440153,0.6193366460922098,0.2822384428223844,0.8227848101265823,0.17721518987341772,0.7177615571776156,116.0,295.0,390.0,84.0
xalan-2.7.csv,909,11680,0.0,0.0,0.0,0.0,0.7601760176017601,0.23051224944320714,1.0,0.37466063348416295,0.37466063348416295,0.06010004413197746,0.518070459607208,0.6688202175441227,0.23051224944320714,1.0,0.0,0.7694877505567929,207.0,691.0,11.0,0.0
xerces-1.2.csv,440,13357,0.0,0.0,0.0,0.0,0.3090909090909091,0.2676056338028169,0.18446601941747573,0.21839080459770113,0.39748953974895396,0.03471928408891813,0.511660750410321,0.3183580238637295,0.2676056338028169,0.7723577235772358,0.22764227642276422,0.7323943661971831,19.0,52.0,285.0,84.0
xerces-1.3.csv,453,13357,0.0,0.0,0.0,1.0,0.2097130242825607,0.6086956521739131,0.38181818181818183,0.4692737430167598,0.699778551091427,0.36169340207151124,0.7182216183574879,0.5584359500431719,0.6086956521739131,0.8229166666666666,0.17708333333333334,0.391304347826087,42.0,27.0,316.0,68.0
xerces-1.4.csv,588,13357,0.0,0.0,0.0,0.0,0.5476190476190477,0.2745995423340961,0.96,0.42704626334519574,0.42772393252117863,0.25785607854686043,0.7097534362829042,0.44375101911544484,0.2745995423340961,0.9668874172185431,0.033112582781456956,0.7254004576659039,120.0,317.0,146.0,5.0
xerces-init.csv,162,13357,0.0,0.0,0.0,0.0,0.5308641975308642,0.3246753246753247,0.423728813559322,0.36764705882352944,0.42134831460674155,-0.07817132542680764,0.4177998472116119,0.3719369543351554,0.3246753246753247,0.6,0.4,0.6753246753246753,25.0,52.0,51.0,34.0
