version,size_test,size_training,succHe_DT,succZi_DT,succG75_DT,succG60_DT,error_DT,recall_DT,precision_DT,fscore_DT,gscore_DT,mcc_DT,auc_DT,aucec_DT,tpr_DT,tnr_DT,fpr_DT,fnr_DT,tp_DT,fn_DT,tn_DT,fp_DT
lucene-2.2.csv,247,12274,0.0,0.0,0.0,1.0,0.39271255060728744,0.5972222222222222,0.688,0.6394052044609666,0.6090516764412969,0.21556499098137313,0.6092907227615966,0.488915718033555,0.5972222222222222,0.6213592233009708,0.3786407766990291,0.4027777777777778,86.0,58.0,64.0,39.0
lucene-2.4.csv,340,12274,0.0,0.0,0.0,1.0,0.34705882352941175,0.6354679802955665,0.7456647398843931,0.6861702127659575,0.6564346684175968,0.3083695809185046,0.6571500485419438,0.5499224942155019,0.6354679802955665,0.6788321167883211,0.32116788321167883,0.3645320197044335,129.0,74.0,93.0,44.0
pbeans1.csv,26,12855,0.0,0.0,0.0,0.0,0.5,0.35,1.0,0.5185185185185185,0.5185185185185185,0.33245498310218435,0.675,0.36102835606604466,0.35,1.0,0.0,0.65,7.0,13.0,6.0,0.0
pbeans2.csv,51,12855,0.0,0.0,0.0,1.0,0.29411764705882354,0.7,0.3684210526315789,0.48275862068965514,0.7036395147313691,0.3344820013731961,0.7036585365853658,0.5437553719008265,0.7,0.7073170731707317,0.2926829268292683,0.3,7.0,3.0,29.0,12.0
poi-1.5.csv,237,11662,1.0,0.0,0.0,1.0,0.32489451476793246,0.7730496453900709,0.7077922077922078,0.7389830508474576,0.6297366185216652,0.31314624799028723,0.6521498226950354,0.5694470674882294,0.7730496453900709,0.53125,0.46875,0.22695035460992907,109.0,32.0,51.0,45.0
poi-2.0.csv,314,11662,0.0,0.0,0.0,0.0,0.5923566878980892,0.8108108108108109,0.14354066985645933,0.24390243902439027,0.49262734584450407,0.11248809018871223,0.5823007122646112,0.5323687018957005,0.8108108108108109,0.35379061371841153,0.6462093862815884,0.1891891891891892,30.0,7.0,98.0,179.0
poi-2.5.csv,385,11662,1.0,0.0,0.0,1.0,0.2987012987012987,0.7862903225806451,0.7587548638132295,0.7722772277227723,0.6454816285998014,0.3391697293220405,0.6668677890275488,0.6134157322018362,0.7862903225806451,0.5474452554744526,0.45255474452554745,0.21370967741935484,195.0,53.0,75.0,62.0
poi-3.0.csv,442,11662,1.0,1.0,1.0,1.0,0.21266968325791855,0.8185053380782918,0.8424908424908425,0.8303249097472925,0.7733515700689577,0.54604389169745,0.7757122963683385,0.6456980260278197,0.8185053380782918,0.7329192546583851,0.2670807453416149,0.18149466192170818,230.0,51.0,118.0,43.0
synapse-1.0.csv,157,12372,0.0,0.0,0.0,0.0,0.5859872611464968,0.9375,0.14150943396226415,0.2459016393442623,0.5145797598627787,0.1887025835816525,0.6460549645390071,0.434460268694022,0.9375,0.3546099290780142,0.6453900709219859,0.0625,15.0,1.0,50.0,91.0
synapse-1.1.csv,222,12372,0.0,0.0,0.0,0.0,0.4864864864864865,0.7333333333333333,0.3235294117647059,0.4489795918367347,0.5437853107344632,0.15081142103298728,0.582716049382716,0.44930814933888097,0.7333333333333333,0.43209876543209874,0.5679012345679012,0.26666666666666666,44.0,16.0,70.0,92.0
synapse-1.2.csv,256,12372,0.0,0.0,0.0,1.0,0.40234375,0.813953488372093,0.445859872611465,0.5761316872427983,0.6103582309066078,0.2930789329788756,0.65109439124487,0.5082868941534454,0.813953488372093,0.48823529411764705,0.5117647058823529,0.18604651162790697,70.0,16.0,83.0,87.0
tomcat.csv,858,12129,0.0,0.0,0.0,1.0,0.4195804195804196,0.8571428571428571,0.15903614457831325,0.2682926829268293,0.6723735408560312,0.23465249037142527,0.7051399304920432,0.5409908077514856,0.8571428571428571,0.5531370038412292,0.4468629961587708,0.14285714285714285,66.0,11.0,432.0,349.0
velocity-1.4.csv,196,12140,0.0,0.0,0.0,0.0,0.5510204081632653,0.46938775510204084,0.696969696969697,0.5609756097560976,0.42468415937803694,-0.12372435628704712,0.42857142857142855,0.42445504104219384,0.46938775510204084,0.3877551020408163,0.6122448979591837,0.5306122448979592,69.0,78.0,19.0,30.0
velocity-1.5.csv,214,12140,0.0,0.0,0.0,1.0,0.3644859813084112,0.5704225352112676,0.826530612244898,0.6749999999999999,0.6531300395836388,0.3170440488100184,0.6671557120500783,0.5026209836122925,0.5704225352112676,0.7638888888888888,0.2361111111111111,0.4295774647887324,81.0,61.0,55.0,17.0
velocity-1.6.csv,229,12140,0.0,0.0,0.0,1.0,0.35807860262008734,0.6410256410256411,0.4807692307692308,0.5494505494505495,0.6417041545382377,0.2697608250396514,0.6417048734929529,0.5456545810418678,0.6410256410256411,0.6423841059602649,0.3576158940397351,0.358974358974359,50.0,28.0,97.0,54.0
xalan-2.4.csv,723,10058,0.0,0.0,0.0,1.0,0.40525587828492393,0.8636363636363636,0.2546916890080429,0.3933747412008281,0.6694010622074985,0.29475327883653835,0.7050645113450986,0.5873638512290937,0.8636363636363636,0.5464926590538336,0.4535073409461664,0.13636363636363635,95.0,15.0,335.0,278.0
xalan-2.5.csv,803,10058,0.0,0.0,0.0,0.0,0.43337484433374845,0.5503875968992248,0.5503875968992248,0.5503875968992248,0.5656253086216545,0.13211836612999403,0.566059183064997,0.5675294340215629,0.5503875968992248,0.5817307692307693,0.4182692307692308,0.4496124031007752,213.0,174.0,242.0,174.0
xalan-2.6.csv,885,10058,0.0,0.0,0.0,0.0,0.4553672316384181,0.5352798053527981,0.5092592592592593,0.5219454329774615,0.5438710712297489,0.08782383927636427,0.5440112106932766,0.6121485778011262,0.5352798053527981,0.5527426160337553,0.4472573839662447,0.46472019464720193,220.0,191.0,262.0,212.0
xalan-2.7.csv,909,10058,0.0,0.0,0.0,1.0,0.49944994499449946,0.4955456570155902,0.9977578475336323,0.6622023809523809,0.6414414414414416,0.08849968246930826,0.7023182830532496,0.6361099851812062,0.4955456570155902,0.9090909090909091,0.09090909090909091,0.5044543429844098,445.0,453.0,10.0,1.0
xerces-1.2.csv,440,11494,0.0,0.0,0.0,0.0,0.3659090909090909,0.323943661971831,0.16911764705882354,0.22222222222222224,0.44166072835014814,0.014098385356398672,0.5088552998206038,0.36493257206089635,0.323943661971831,0.6937669376693767,0.3062330623306233,0.676056338028169,23.0,48.0,256.0,113.0
xerces-1.3.csv,453,11494,0.0,0.0,0.0,1.0,0.304635761589404,0.5507246376811594,0.2620689655172414,0.35514018691588783,0.6245957573060377,0.2095682605060754,0.6360394021739131,0.5055054596643155,0.5507246376811594,0.7213541666666666,0.2786458333333333,0.4492753623188406,38.0,31.0,277.0,107.0
xerces-1.4.csv,588,11494,0.0,0.0,0.0,0.0,0.5068027210884354,0.3707093821510298,0.8756756756756757,0.5209003215434085,0.5158337272071445,0.20545964754694912,0.6091957506781639,0.38083946261373974,0.3707093821510298,0.847682119205298,0.152317880794702,0.6292906178489702,162.0,275.0,128.0,23.0
xerces-init.csv,162,11494,0.0,0.0,0.0,0.0,0.3950617283950617,0.36363636363636365,0.6511627906976745,0.46666666666666673,0.5045045045045046,0.21167694294370054,0.5935828877005348,0.4360687593893793,0.36363636363636365,0.8235294117647058,0.17647058823529413,0.6363636363636364,28.0,49.0,70.0,15.0
