version,size_test,size_training,succHe_DT,succZi_DT,succG75_DT,succG60_DT,error_DT,recall_DT,precision_DT,fscore_DT,gscore_DT,mcc_DT,auc_DT,aucec_DT,tpr_DT,tnr_DT,fpr_DT,fnr_DT,tp_DT,fn_DT,tn_DT,fp_DT
lucene-2.2.csv,247,14218,0.0,0.0,0.0,0.0,0.4777327935222672,0.375,0.6585365853658537,0.4778761061946902,0.495049504950495,0.10800470477246299,0.5619269147788565,0.5859000173034875,0.375,0.7281553398058253,0.27184466019417475,0.625,54.0,90.0,75.0,28.0
lucene-2.4.csv,340,14218,0.0,0.0,0.0,0.0,0.47352941176470587,0.39901477832512317,0.675,0.5015479876160991,0.5122777580587913,0.11735912261046912,0.5433641364927546,0.5148964024931159,0.39901477832512317,0.7153284671532847,0.2846715328467153,0.6009852216748769,81.0,122.0,98.0,39.0
pbeans1.csv,26,14923,0.0,0.0,0.0,0.0,0.6153846153846154,0.2,1.0,0.33333333333333337,0.33333333333333337,0.23354968324845687,0.6208333333333333,0.3493090452261307,0.2,1.0,0.0,0.8,4.0,16.0,6.0,0.0
pbeans2.csv,51,14923,0.0,0.0,0.0,0.0,0.2549019607843137,0.3,0.3333333333333333,0.3157894736842105,0.4439746300211417,0.16003048490072438,0.65,0.3776066115702479,0.3,0.8536585365853658,0.14634146341463414,0.7,3.0,7.0,35.0,6.0
poi-1.5.csv,237,13622,0.0,0.0,0.0,1.0,0.3881856540084388,0.5673758865248227,0.7207207207207207,0.6349206349206349,0.6173938854259424,0.24049432482083838,0.6285830378250591,0.578727140493296,0.5673758865248227,0.6770833333333334,0.3229166666666667,0.4326241134751773,80.0,61.0,65.0,31.0
poi-2.0.csv,314,13622,0.0,0.0,0.0,0.0,0.5318471337579618,0.35135135135135137,0.08333333333333333,0.13471502590673576,0.4070568991704639,-0.10632982898770882,0.45028783295931313,0.36845677825167167,0.35135135135135137,0.48375451263537905,0.516245487364621,0.6486486486486487,13.0,24.0,134.0,143.0
poi-2.5.csv,385,13622,0.0,0.0,0.0,1.0,0.2779220779220779,0.6693548387096774,0.8691099476439791,0.7562642369020501,0.7360544756324479,0.4662129619764593,0.7213327054391335,0.6341437162499489,0.6693548387096774,0.8175182481751825,0.18248175182481752,0.33064516129032256,166.0,82.0,112.0,25.0
poi-3.0.csv,442,13622,0.0,0.0,0.0,0.0,0.5248868778280543,0.302491103202847,0.7024793388429752,0.42288557213930345,0.43536160622823195,0.08514031421399049,0.5571715921398731,0.502052935581897,0.302491103202847,0.7763975155279503,0.2236024844720497,0.697508896797153,85.0,196.0,125.0,36.0
synapse-1.0.csv,157,14365,0.0,0.0,0.0,1.0,0.3821656050955414,0.625,0.15625,0.25,0.620985010706638,0.14900184078957623,0.5684840425531915,0.488435568978685,0.625,0.6170212765957447,0.3829787234042553,0.375,10.0,6.0,87.0,54.0
synapse-1.1.csv,222,14365,0.0,0.0,0.0,0.0,0.32882882882882886,0.38333333333333336,0.3898305084745763,0.3865546218487395,0.5135566188197767,0.16197157946643229,0.5602366255144033,0.48340819189006046,0.38333333333333336,0.7777777777777778,0.2222222222222222,0.6166666666666667,23.0,37.0,126.0,36.0
synapse-1.2.csv,256,14365,0.0,0.0,0.0,0.0,0.32421875,0.4069767441860465,0.5223880597014925,0.457516339869281,0.5421483892692782,0.23503712690582412,0.5916210670314638,0.5568187350575962,0.4069767441860465,0.8117647058823529,0.18823529411764706,0.5930232558139535,35.0,51.0,138.0,32.0
tomcat.csv,858,14142,0.0,0.0,0.0,0.0,0.32284382284382285,0.4935064935064935,0.13768115942028986,0.21529745042492918,0.5772636349648198,0.1155009269246207,0.6688810549245888,0.5499559906492328,0.4935064935064935,0.6952624839948783,0.3047375160051216,0.5064935064935064,38.0,39.0,543.0,238.0
velocity-1.4.csv,196,14361,0.0,0.0,0.0,0.0,0.5714285714285714,0.2925170068027211,0.8431372549019608,0.43434343434343436,0.43348905827391204,0.12756275329753713,0.5889212827988338,0.4683545802441022,0.2925170068027211,0.8367346938775511,0.16326530612244897,0.7074829931972789,43.0,104.0,41.0,8.0
velocity-1.5.csv,214,14361,0.0,0.0,0.0,0.0,0.4953271028037383,0.2887323943661972,0.8913043478260869,0.4361702127659574,0.4407187550136371,0.2522270329580785,0.6093016431924883,0.4766463707632977,0.2887323943661972,0.9305555555555556,0.06944444444444445,0.7112676056338029,41.0,101.0,67.0,5.0
velocity-1.6.csv,229,14361,0.0,0.0,0.0,0.0,0.28820960698689957,0.38461538461538464,0.625,0.4761904761904762,0.535426731078905,0.3090247705028407,0.6442519952453727,0.52128499263313,0.38461538461538464,0.8807947019867549,0.11920529801324503,0.6153846153846154,30.0,48.0,133.0,18.0
xalan-2.4.csv,723,11680,0.0,0.0,0.0,0.0,0.28769017980636236,0.4818181818181818,0.25980392156862747,0.3375796178343949,0.5878356480092187,0.18793073237785954,0.6374314103514757,0.4975247256830451,0.4818181818181818,0.7536704730831973,0.2463295269168026,0.5181818181818182,53.0,57.0,462.0,151.0
xalan-2.5.csv,803,11680,0.0,0.0,0.0,0.0,0.44582814445828145,0.3152454780361757,0.5674418604651162,0.4053156146179402,0.448424777955426,0.10346792495516337,0.5482477390180879,0.6008204977724346,0.3152454780361757,0.7764423076923077,0.22355769230769232,0.6847545219638242,122.0,265.0,323.0,93.0
xalan-2.6.csv,885,11680,0.0,0.0,0.0,0.0,0.4327683615819209,0.2773722627737226,0.57,0.37315875613747956,0.41434352517985606,0.1144034011608719,0.49478220251111316,0.6275769061401,0.2773722627737226,0.8185654008438819,0.18143459915611815,0.7226277372262774,114.0,297.0,388.0,86.0
xalan-2.7.csv,909,11680,0.0,0.0,0.0,0.0,0.7513751375137514,0.23942093541202672,1.0,0.3863432165318958,0.3863432165318958,0.06160240518822692,0.5515792670581089,0.6706150977806788,0.23942093541202672,1.0,0.0,0.7605790645879733,215.0,683.0,11.0,0.0
xerces-1.2.csv,440,13357,0.0,0.0,0.0,0.0,0.3159090909090909,0.29577464788732394,0.19090909090909092,0.23204419889502761,0.4256397263744616,0.04637034931419198,0.5031489751517233,0.38586193337704655,0.29577464788732394,0.7588075880758808,0.24119241192411925,0.704225352112676,21.0,50.0,280.0,89.0
xerces-1.3.csv,453,13357,0.0,0.0,0.0,1.0,0.20750551876379691,0.5942028985507246,0.38317757009345793,0.46590909090909094,0.6919280369367935,0.3572810571373311,0.7095221920289855,0.5947095096037968,0.5942028985507246,0.828125,0.171875,0.4057971014492754,41.0,28.0,318.0,66.0
xerces-1.4.csv,588,13357,0.0,0.0,0.0,0.0,0.5306122448979592,0.2997711670480549,0.9562043795620438,0.45644599303135885,0.456907127221995,0.2687288091468947,0.6238653068028551,0.46895553106977067,0.2997711670480549,0.9602649006622517,0.039735099337748346,0.700228832951945,131.0,306.0,145.0,6.0
xerces-init.csv,162,13357,0.0,0.0,0.0,0.0,0.5679012345679012,0.2987012987012987,0.3770491803278688,0.3333333333333333,0.3878722640832436,-0.1529110251998649,0.3766997708174179,0.33720795397640135,0.2987012987012987,0.5529411764705883,0.4470588235294118,0.7012987012987013,23.0,54.0,47.0,38.0
